,pid,a,b,gid,gname,difficulty,avg_correct,avg_duration,avg_done,gnumber,gnumber_1,gnumber_2
673,7df1c6c0-ca82-11e7-9ef8-6393800ef816,0.9778656332144252,0.3810728692308076,9fe3f26c-53f4-11e7-8927-db9441ba099e,给出式子判断是不是二次根式,55.0,0.5816326530612245,17181.086294416244,197,16-1.1.1,16,1
674,e8528886-57e8-11e7-b597-b7b99d362f7f,0.7161031470750653,-1.3845337353020497,9ff73386-53f4-11e7-892c-f70b1337dc95,根据二次根式的性质化简式子(复杂),75.0,0.2222222222222222,27835.88888888889,18,16-1.1.6,16,1
675,eb621f00-57e8-11e7-b679-df03f0682c77,0.814186560780764,0.5,a0fad45e-53f4-11e7-8966-ef3891d4f27d,结合代数变形利用勾股定理作计算,75.0,0.8333333333333334,40029.66666666666,6,17-1.1.25,17,1
676,06badcd8-57e9-11e7-be1a-970ddbf36b06,0.6915038846661145,1.448429802350041,a36afa84-53f4-11e7-8a24-375234305a08,从实际问题的函数图象中获取信息,75.0,0.7891246684350133,35199.24403183024,754,19-1.2.3,19,1
677,81a3a5e4-cfec-11e7-89f6-43645f90dd9f,0.4596684538301075,2.0417318904059827,a028be92-53f4-11e7-8938-bfc4b8b7df9b,给出二次根式，判断是不是同类二次根式,55.0,0.8769497400346621,8577.206239168108,577,16-3.1.1,16,3
678,95d6274c-e623-11e7-9abd-837e807545a9,0.9958783894173564,0.16447711067464835,a328cda8-53f4-11e7-89fb-f7a1c4882314,与菱形有关的周长计算,75.0,0.5339805825242718,133884.64077669903,103,18-2.2.12,18,2
679,07b58750-57e9-11e7-be5e-57c788eb7e7b,0.6096994437290391,1.654791480398009,a40b40f2-53f4-11e7-8a4f-dbfeb135e9fd,一次函数中的直接对称型将军饮马,85.0,0.8235294117647058,55205.882352941175,34,19-2.3.13,19,2
680,1cffa840-f422-11e7-9255-ffc3a78e1d50,0.9431903766632256,-0.6104525632503844,a35a7bd2-53f4-11e7-8a1f-639b8601411c,根据题意列函数关系式,65.0,0.37416107382550334,47506.62919463087,596,19-1.1.5,19,1
681,e684f8ae-2696-11e8-99bc-c321e1296c42,0.7500146438133101,-1.2938106633502338,a2e2f832-53f4-11e7-89cf-6712d2d66847,在四边形中利用旋转转化条件,95.0,0.2388059701492537,26976.4776119403,67,18-9.1.6,18,9
682,889f75f6-c9e5-11e7-a78c-9b0ac0bf4b0c,0.8392545400800522,1.029939012007097,a0fad45e-53f4-11e7-8966-ef3891d4f27d,结合代数变形利用勾股定理作计算,,0.7105263157894737,102629.92105263156,38,17-1.1.25,17,1
683,94bc692e-c9dc-11e7-974d-2ff060619007,0.8210122017483102,-1.088005558469392,a0eb5c04-53f4-11e7-8962-eb8ee55d75bc,与高有关的分类讨论,85.0,0.27807486631016043,74562.00534759359,187,17-1.1.16,17,1
684,dd4d7a72-e631-11e7-bba2-2f88f4be26ac,0.9985725612204548,0.09679876095479266,a26a0f58-53f4-11e7-89b3-73105a71bf38,给出条件判定是不是矩形,65.0,0.52,64532.94857142858,350,18-2.1.9,18,2
685,e7b8a806-57e8-11e7-b568-3356c0790d56,0.8137574010192695,1.1103804088279243,a036b84e-53f4-11e7-893b-d72e8014f461,二次根式有意义的条件(简单),55.0,0.7268115942028985,12722.24112961622,1381,16-1.1.2,16,1
686,0411348c-57e9-11e7-bd60-0b2b5d4e2182,0.6314722435978394,1.6003498003912424,a3d737e4-53f4-11e7-8a42-af9172eff8be,根据一次函数图象求一元一次方程的解,55.0,0.8148148148148148,6691.814814814815,27,19-2.3.1,19,2
687,12bdba82-2e71-11e8-899d-2fa7b6345d7f,0.814186560780764,0.5,a1fe1578-53f4-11e7-899e-073de9ee6b18,平行四边形的内(外)角平分线构成的等腰三角形,75.0,0.25,104475.75,4,18-1.1.6,18,1
688,d1c118e2-c9eb-11e7-9830-9fba9924028a,0.7523643573967131,-1.287383369014973,a10ee944-53f4-11e7-896a-078655a20c6a,折叠问题中的勾股定理,85.0,0.24,19839.6,75,17-1.1.21,17,1
689,0492f40e-57e9-11e7-bd86-57f601e73e34,0.4578109032428509,2.0468313826082283,a3dec25c-53f4-11e7-8a44-0f02827c2b59,根据一次函数图象求二元一次方程组的解,75.0,0.8775510204081632,33785.857142857145,49,19-2.3.3,19,2
690,06498cf4-57e9-11e7-bdf6-e3072cc8c6dd,0.9385816231450688,-0.6347486172816154,a3729b54-53f4-11e7-8a27-6faee5525d95,理解函数的三种表示方法,55.0,0.3691860465116279,25494.950581395347,344,19-1.2.6,19,1
691,45ae503e-2730-11e8-b2e2-dfb84209968b,0.19733144201007188,-3.0053762477881087,a2d622d8-53f4-11e7-89cc-47c30a1536a8,在四边形中利用角平分线转化条件,95.0,0.047979797979797977,19742.532828282827,396,18-9.1.3,18,9
692,5df37da2-f447-11e7-bbd3-e7645a4cb14b,0.9767437932158548,0.3906066234320981,a39f1d32-53f4-11e7-8a33-8f04e35ed047,根据一次函数与坐标轴交点的信息，求字母的值,55.0,0.5806451612903226,35520.548387096766,31,19-2.2.7,19,2
693,9c9f5900-cf6b-11e7-8e08-138ae38c1f57,0.9999948205392748,0.005830121477853984,a01e90ca-53f4-11e7-8936-079ebbb5cb18,二次根式乘除混合运算(不含字母),65.0,0.5012048192771085,97285.5108433735,830,16-2.1.8,16,2
694,edce9016-57e8-11e7-b73f-37b0c5c47202,0.9522800562036589,0.5594732240498564,a2243230-53f4-11e7-89a5-a7dc5b6af5e2,已知“一组对边”或“对角线”判定平行四边形,55.0,0.6153846153846154,24458.07692307692,26,18-1.2.2,18,1
695,eed23f44-57e8-11e7-b78d-47dd045086b9,0.791547556553997,-1.5,a2c315da-53f4-11e7-89c7-c7d431a3934d,与菱形的周长或面积相关的计算,65.0,1.0,7789.5,2,18-2.3.10,18,2
696,ebe10036-57e8-11e7-b6a0-c78356e276f1,0.9846354531796252,0.3175154173749652,a11a5766-53f4-11e7-896d-5b78f9d1dba0,逆命题与逆定理,65.0,0.5655737704918032,23346.680327868853,122,17-2.1.1,17,2
697,03e75a40-57e9-11e7-bd52-6b5ec9775a42,0.5843257784993142,1.7182592393541027,a3c2b0ee-53f4-11e7-8a3c-33f1a42ef363,一次函数的左右平移,75.0,0.8333333333333334,8563.833333333334,12,19-2.2.15,19,2
698,0522c02a-57e9-11e7-bda6-17078c35c474,0.7338796447271684,1.337421121747634,a425ecea-53f4-11e7-8a59-b7d3235ede80,利用一次函数图象，已知y的范围求x的范围,75.0,0.7692307692307693,21743.92307692308,13,19-2.3.6,19,2
699,28a4e630-e534-11e7-8ebc-a755947ca929,0.9259315184921709,0.6971424781414827,a242b5ac-53f4-11e7-89aa-db07b54455e9,利用中位线的性质求线段长,65.0,0.6435643564356436,65333.30693069308,101,18-1.2.6,18,1
700,2b64e808-1c6a-11e8-9fc6-d3b1a83f09b8,0.4231596075289056,-2.144321160439069,a3569a80-53f4-11e7-8a1e-071c5b50863a,给定函数关系式和某字母的值，求另一个字母,95.0,0.11145510835913312,40590.71671826625,646,19-1.1.4,19,1
701,3aac8468-30b2-11e8-beba-a7f079abc7da,0.4402907416827316,-2.0955351643407205,a29bafb8-53f4-11e7-89be-c3eb4bc1ae1e,结合正方形的性质证明全等三角形,85.0,0.1168384879725086,68026.53951890035,291,18-2.3.5,18,2
702,60e06eee-04a5-11e8-8cf3-f39ad168a741,0.9266648826126184,-0.6936764780293461,a22d07c0-53f4-11e7-89a6-7f59027fba57,利用全等三角形判定平行四边形,75.0,0.35714285714285715,30228.378571428573,140,18-1.2.3,18,1
703,67aba68c-322f-11e8-b287-bbb8a7a9ef20,0.07792597060051377,-3.991909549012312,a412f77a-53f4-11e7-8a51-9b1cfdb4abd9,一次函数中的动点问题,95.0,0.01818181818181818,17004.050909090907,275,19-9.1.3,19,9
704,0362c460-57e9-11e7-bd28-ffc1755165d6,0.4442918546230884,2.0843121324877623,a35e3ace-53f4-11e7-8a20-1bd31b2dcdc9,根据实际意义求自变量的取值范围,65.0,0.8818897637795275,12983.771653543306,127,19-1.1.6,19,1
705,66f27a5c-c9e5-11e7-88a6-8725f7087473,0.09846308166218808,-3.7441208536056414,a16d132a-53f4-11e7-897f-1bb26d23fceb,利用勾股定理把二次根式构造成线段,95.0,0.023214285714285715,31005.31428571428,560,17-9.1.12,17,9
706,cf3d5788-1d1b-11e8-9872-9f6e1ab0c7fd,0.38986923849240224,-2.2430124667937243,a435296c-53f4-11e7-8a61-2f954fee2803,求一次函数经过的定点,85.0,0.10126582278481013,58263.101265822785,79,19-2.2.22,19,2
707,d9c9dbb0-fc1c-11e7-90ed-abac5ce8fbc6,0.814186560780764,0.5,a1c37422-53f4-11e7-8988-ab617d6bf614,结合代数变形判定三角形形状,75.0,0.0,2444.5,2,17-2.1.6,17,2
708,e84f3118-57e8-11e7-b596-6791949ef10e,0.9499267913137672,0.5731042624384148,9ff73386-53f4-11e7-892c-f70b1337dc95,根据二次根式的性质化简式子(复杂),75.0,0.6181818181818182,40957.236363636366,55,16-1.1.6,16,1
709,ebbdacc6-57e8-11e7-b695-0b3db564fbb8,0.5843257784993141,-1.7182592393541032,a1168a3c-53f4-11e7-896c-a77475a3bfe5,已知三角形三边求中线,85.0,0.16666666666666666,20423.533333333333,120,17-9.1.7,17,9
710,fc9219e2-57e8-11e7-bb6d-7b0a91bc2475,0.7068189901108626,1.4088075520826917,a00293ca-53f4-11e7-892f-6fef8fca8c73,将根号外的式子移到根号内,75.0,0.7821229050279329,11643.413407821228,179,16-2.1.2,16,2
711,7e3fcb04-30a3-11e8-a076-ff82edf4853e,0.9922965559715444,-0.22484896519929126,a2fb10de-53f4-11e7-89d8-83aca50205aa,求平行四边形的边或对角线的取值范围,65.0,0.453551912568306,48162.23224043716,366,18-1.1.11,18,1
712,c50102d4-e5f7-11e7-892f-93e8c8e017c7,0.9345056679222749,-0.6554929233028054,a30ce3c2-53f4-11e7-89e5-fb1e018b7a7c,利用矩形的性质求线段长,75.0,0.3649425287356322,95613.61494252873,348,18-2.1.3,18,2
713,5fcdb482-fc01-11e7-a79b-bb7e209b0a4d,0.9266648826126188,0.6936764780293462,a439e808-53f4-11e7-8a64-47df88dfaaf1,根据一次函数的增减性作判断,55.0,0.6428571428571429,47251.428571428565,14,19-2.2.4,19,2
714,d20cad46-04c1-11e8-9760-a72f4c21a00c,0.9250136697116624,0.7014566589671031,a2c6e214-53f4-11e7-89c8-37fccf958203,判断中点四边形的形状,65.0,0.6444444444444445,47717.40888888889,225,18-2.3.17,18,2
715,1bb35d3a-c9f5-11e7-abb4-13af6d0cb5db,0.8808683480144625,-0.8850346104505307,a11a5766-53f4-11e7-896d-5b78f9d1dba0,逆命题与逆定理,65.0,0.31835205992509363,64031.3595505618,267,17-2.1.1,17,2
716,3f1f5aec-27f8-11e8-b883-dba8965dd910,0.9464260448541392,0.5928051601532427,9ff73386-53f4-11e7-892c-f70b1337dc95,根据二次根式的性质化简式子(复杂),75.0,0.6222222222222222,45584.788888888885,90,16-1.1.6,16,1
717,615777ca-d406-11e7-a494-3f8f0213a500,0.7715661233510768,-1.2340329187251402,a08976d8-53f4-11e7-8945-bbc1719b1d56,已知字母的值(共轭二次根式)，对式子化简求值,85.0,0.25,67042.83333333331,12,16-3.1.13,16,3
718,df502358-f44e-11e7-a587-3f1a885fca87,0.9926228135801229,0.22003707755209034,a43b8820-53f4-11e7-8a65-4f9e9cd96bf2,根据两平行直线斜率间的关系作计算,75.0,0.5454545454545454,31463.090909090908,11,19-2.2.26,19,2
719,e818dc92-fbff-11e7-8a16-a33f2698bf0d,0.8045200105884837,1.1383454517286697,a42d8fa4-53f4-11e7-8a5d-d7ffd09cb78a,给出正比例函数图象上的某点坐标，求函数解析式,65.0,0.7317073170731707,36538.75365853659,410,19-2.1.9,19,2
720,ec8f4aa6-57e8-11e7-b6d8-07fc56ed2d5f,0.4662163058964484,-2.023847948065791,a13cb27a-53f4-11e7-8976-b7ac99469b68,含15°角的直角三角形的三边关系,95.0,0.1251798561151079,20978.34100719424,695,17-9.1.1,17,9
721,f73fb292-57e8-11e7-ba28-1381cfc3a8a9,0.9549950945124984,-0.54332372567106,a0976a5e-53f4-11e7-8948-cbdd21f0f7f1,分子有理化比较大小,95.0,0.3879310344827586,11573.896551724138,116,16-3.1.15,16,3
722,880cecda-e615-11e7-8477-4be5315e9991,0.5782091364841291,1.733598242888376,a31fff0c-53f4-11e7-89f4-aba004c1289a,利用菱形的性质求角度,65.0,0.8356435643564356,34676.09207920792,1010,18-2.2.4,18,2
723,e53e1f86-e62a-11e7-bc51-b70b38656e5d,0.9910723198222956,0.24205282476683826,a2940e84-53f4-11e7-89bc-3f3aecfb239c,利用正方形的性质求线段长,85.0,0.55,38153.7,20,18-2.3.2,18,2
724,5ddc6ec6-c9ce-11e7-9514-43c26b342c52,0.9954738991331368,-0.17235795839712728,a130116e-53f4-11e7-8972-67a2e66f2ba5,等腰直角三角形的三边关系,65.0,0.4643916913946588,50602.974777448064,674,17-1.1.9,17,1
725,9fef1436-fc22-11e7-98dc-7b8ed7f2b5b1,0.791547556553997,-1.5,a3e2834c-53f4-11e7-8a45-73e21ab0be17,利用一次函数图象，已知x的范围求y的范围,65.0,1.0,24301.5,2,19-2.3.5,19,2
726,e7e8e444-57e8-11e7-b579-47c712fc7934,0.9711850075268696,-0.434771574523269,9fee4802-53f4-11e7-8929-27b259d9b745,根据二次根式值为整数求字母的最值,65.0,0.41025641025641024,41349.84615384616,39,16-1.1.4,16,1
727,eadeb9e0-322f-11e8-ae76-e37666e33d59,0.067470176478054,-4.145339555589995,a412f77a-53f4-11e7-8a51-9b1cfdb4abd9,一次函数中的动点问题,95.0,0.015625,14018.671875,256,19-9.1.3,19,9
728,2947a53a-04c1-11e8-86a9-b76e0c530f7b,0.9998725673574766,-0.028922193051628325,a2c6e214-53f4-11e7-89c8-37fccf958203,判断中点四边形的形状,65.0,0.4940239043824701,92112.19322709164,502,18-2.3.17,18,2
729,eb331264-57e8-11e7-b66c-e38866161e75,0.9853180926405224,0.3103842453866877,a0f30102-53f4-11e7-8964-53146663ad8b,利用勾股定理计算最短路径,85.0,0.5641025641025641,35042.02564102564,39,17-1.1.18,17,1
730,f5098c94-cf68-11e7-bbf0-7f37063f4716,0.7523643573967135,1.2873833690149727,a00f4afc-53f4-11e7-8932-dbd60ece173c,化成最简二次根式(不含字母),65.0,0.76,34998.2,25,16-2.1.5,16,2
731,37aa7d20-2e72-11e8-890b-770581c9528d,0.8999089820358291,-0.8107876314584631,a3092002-53f4-11e7-89e3-13a0602cf1d9,与平行四边形有关的面积计算或证明,85.0,0.3333333333333333,45332.00476190477,210,18-1.1.16,18,1
732,7a0b47ba-e57c-11e7-8134-ef800dcb9e48,0.9378567018309568,-0.6384868110755256,a2243230-53f4-11e7-89a5-a7dc5b6af5e2,已知“一组对边”或“对角线”判定平行四边形,65.0,0.3684210526315789,51944.789473684206,19,18-1.2.2,18,1
733,a0b936bc-cf8b-11e7-be1b-6b992e3f9c18,0.9269987965827148,0.6920926895810828,a04233fe-53f4-11e7-893e-1f4b1775d9c0,利用乘法公式计算二次根式,75.0,0.6425339366515838,58710.932126696825,221,16-3.1.6,16,3
734,d67d1db0-e604-11e7-ac29-0bbb299d936b,0.9420223572655716,-0.6166998210257894,a2f74f12-53f4-11e7-89d6-b7bd8cc736dd,利用平行四边形的性质求线段长,65.0,0.3728813559322034,106465.65084745764,295,18-1.1.3,18,1
735,0653be68-57e9-11e7-bdf9-6f9048582fd9,0.8562555611014351,0.9731167389764048,a3729b54-53f4-11e7-8a27-6faee5525d95,理解函数的三种表示方法,55.0,0.699268130405855,23611.02994011976,1503,19-1.2.6,19,1
736,c8a4dc9a-fbfe-11e7-b0d7-07c9fff7eaa9,0.7346201696503392,1.3354384426810957,a42d8fa4-53f4-11e7-8a5d-d7ffd09cb78a,给出正比例函数图象上的某点坐标，求函数解析式,65.0,0.7688679245283019,20789.054245283016,424,19-2.1.9,19,2
737,dc8681d2-c9d1-11e7-a2f7-d78bceb848c8,0.9969125064921284,-0.14235810493389972,a13512b8-53f4-11e7-8974-8745861edfa8,与等边三角形面积有关的计算,75.0,0.4705882352941176,33382.117647058825,17,17-1.1.11,17,1
738,ee8eb968-57e8-11e7-b776-8b4be5a4939d,0.4734212216290664,2.004327704453762,a284cdac-53f4-11e7-89b9-f77f4c942b68,先判定平行四边形，再判定菱形,55.0,0.8724584103512015,15954.878003696858,541,18-2.2.7,18,2
739,45be4bae-f429-11e7-8fba-5f0e538e3617,0.8205227715598264,-1.0895270569932478,a3e66368-53f4-11e7-8a46-ffdea7061af5,根据一次函数图象解不等式,55.0,0.2777777777777778,36352.333333333336,18,19-2.3.7,19,2
740,60d5af46-ca1b-11e7-951b-9b5d2bd5ca67,0.8306625643543871,-1.057628699834304,a12869be-53f4-11e7-8970-135394e8b621,利用勾股定理的逆定理证直角,85.0,0.2840236686390533,24639.06804733728,338,17-2.1.4,17,2
741,79191b8c-e632-11e7-bc24-8bc2a7eab11b,0.227716344265348,-2.8502806972990093,a2db4e34-53f4-11e7-89cd-1742efe759e6,在四边形中利用平移转化条件,95.0,0.05586592178770949,39682.29329608939,358,18-9.1.4,18,9
742,ea0e9444-57e8-11e7-b614-77d0059e3ab5,0.4928824462527733,1.952357016816756,a02261be-53f4-11e7-8937-7f51c02a7fc3,二次根式乘除混合运算(含字母),85.0,0.865979381443299,32498.78350515464,194,16-2.1.9,16,2
743,05f0e158-57e9-11e7-bddb-679a6fea4251,0.7547683193295865,1.2807861240342584,a3b74dbc-53f4-11e7-8a38-1f47f4f5b406,给定一次函数，根据横(纵)坐标的取值范围求纵(横)坐标的取值范围,85.0,0.7587719298245614,7141.070175438596,228,19-2.2.11,19,2
744,07be6744-57e9-11e7-be61-53ee8c4d38f8,0.5497093632172431,1.805474661662084,a40b40f2-53f4-11e7-8a4f-dbfeb135e9fd,一次函数中的直接对称型将军饮马,95.0,0.8461538461538461,9694.740384615385,104,19-2.3.13,19,2
745,66d7e12c-c9d3-11e7-a615-17dd510920b6,0.4253871180413456,-2.1379072102371928,a138db28-53f4-11e7-8975-075fc1107f17,与等腰直角三角形面积有关的计算,85.0,0.11214953271028036,76445.77570093457,107,17-1.1.12,17,1
746,a5f189d4-fc24-11e7-ad8d-6f02ee45cf54,0.9947191341806676,-0.1861730043288035,a425ecea-53f4-11e7-8a59-b7d3235ede80,利用一次函数图象，已知y的范围求x的范围,65.0,0.4615384615384616,51376.61538461538,13,19-2.3.6,19,2
747,e08b2e64-ca75-11e7-b559-c7a960a5c70f,0.7844041001397329,-1.197442028773242,a14d3686-53f4-11e7-8979-9f62056a558d,利用特殊角构造直角三角形证明,85.0,0.2569444444444444,28875.625,144,17-9.1.4,17,9
748,e56c2300-1d1a-11e8-adb4-4323e2e68c07,0.4562702242735184,-2.0510699342857674,a430ee10-53f4-11e7-8a5f-2fc4d079e03c,给出一次函数解析式，求点坐标,85.0,0.12195121951219512,14416.780487804876,82,19-2.2.21,19,2
749,e7d0a6b8-57e8-11e7-b571-372c6a72ffaf,0.9395036730828707,0.6299621557490759,9fea6c64-53f4-11e7-8928-0703d2cf6822,二次根式有意义的条件(复杂),65.0,0.6298342541436464,19797.81767955801,181,16-1.1.3,16,1
750,06da89d4-57e9-11e7-be25-fb5c799e1bf5,0.6222320034757004,,a3ea2372-53f4-11e7-8a47-3f691dd50e7d,用一次函数解行程类问题,85.0,0.2,14275.8,5,19-3.1.1,19,3
751,244343c2-fc07-11e7-87fc-ab796daddc06,0.7236358430766785,1.364678526080656,a11ce6f2-53f4-11e7-896e-6f17bb396af4,用勾股定理的逆定理判定直角三角形,55.0,0.7741935483870968,19216.15591397849,186,17-2.1.2,17,2
752,494dafa2-f439-11e7-8b0a-87bcf2ce8248,0.9332241775844824,0.661882154351615,a3c03eb8-53f4-11e7-8a3b-336a72fe3c91,一次函数的上下平移,65.0,0.6363636363636364,34995.90909090909,11,19-2.2.14,19,2
753,ccb6c2ae-fc1b-11e7-be9a-332795d42e4b,0.791547556553997,-1.5,a120d8b6-53f4-11e7-896f-af7dcf88a45d,用勾股定理的逆定理判定锐角(钝角)三角形,65.0,0.375,13659.25,8,17-2.1.3,17,2
754,df85ff98-e63c-11e7-bdf4-fb3ab3588eaa,0.4961854441680468,1.9436365938950624,a310bff6-53f4-11e7-89e8-b3658a20211d,利用矩形的性质进行证明,65.0,0.8648648648648649,72466.97297297297,37,18-2.1.12,18,2
755,06d80024-57e9-11e7-be24-03ef4f85084a,0.6222320034757004,,a3ea2372-53f4-11e7-8a47-3f691dd50e7d,用一次函数解行程类问题,85.0,1.0,41044.4,5,19-3.1.1,19,3
756,810bd650-f428-11e7-8d90-736704d9fa65,0.9654159856918048,0.4762951420819948,a364a1ac-53f4-11e7-8a22-afd5f30f3089,判断图象是否为函数的图象,65.0,0.5982905982905983,25314.970085470093,234,19-1.2.1,19,1
757,06514a0c-57e9-11e7-bdf8-b3bc7ea2f8a0,0.9810480523289292,0.3526263665864383,a3729b54-53f4-11e7-8a27-6faee5525d95,理解函数的三种表示方法,55.0,0.5728155339805825,20747.553398058248,103,19-1.2.6,19,1
758,7fe0ab22-e625-11e7-a30e-d75a82dd7f60,0.9721479956286484,0.4274476245588753,a32a169a-53f4-11e7-89fc-87a37420348b,与菱形有关的面积计算,65.0,0.5882352941176471,67435.35294117648,17,18-2.2.13,18,2
759,ebf2152a-e630-11e7-b47d-4b2a426dd076,0.7276168973364864,-1.3541220369726217,a3186134-53f4-11e7-89ee-a329e128e983,矩形中的折叠问题,65.0,0.2277227722772277,128299.51485148516,202,18-2.1.17,18,2
760,0219a28c-e627-11e7-bcfb-87ab2c053776,0.19302696099091046,-3.0291164775785235,a2ebc732-53f4-11e7-89d1-f3574d4b1a78,四边形中与运动有关的最值问题,85.0,0.046875,33667.53125,64,18-9.1.8,18,9
761,05544e9c-57e9-11e7-bdb1-7f5940ed3a1a,0.9944201211599182,-0.1913702989189453,a385bedc-53f4-11e7-8a2d-cf4f00acce6a,求一次函数与坐标轴的交点,65.0,0.4604651162790698,57300.364341085275,645,19-2.2.2,19,2
762,20a1ff80-f444-11e7-9bbd-335578a40faf,0.996307493426376,-0.15568099119637813,a42a5758-53f4-11e7-8a5b-f323cd3f5d34,根据正比例函数的定义求字母的值,65.0,0.4678362573099415,34944.27875243665,513,19-2.1.7,19,2
763,336fe750-f429-11e7-8fba-03f66509a197,0.8040226964531366,-1.139835270629541,a36868c8-53f4-11e7-8a23-4fa52ac347f0,判断实际问题对应的函数图象,85.0,0.2680047225501771,32949.14994096812,847,19-1.2.2,19,1
764,fe6c7b68-57e8-11e7-bbe6-439bc822c175,0.7459774689413705,1.3048065317348323,a35420b6-53f4-11e7-8a1d-f716601f31b6,判断常量与变量,65.0,0.7632311977715878,21702.883008356544,718,19-1.1.1,19,1
765,47ee7fdc-fc19-11e7-a1a6-570c4f838a36,0.791547556553997,-1.5,a3d0af46-53f4-11e7-8a40-eb3b0a11bb59,给定直线上两点坐标，求一次函数解析式,65.0,0.6666666666666666,20478.666666666668,6,19-2.2.19,19,2
766,4a2fdc6c-30c8-11e8-9471-238b7c0af7a6,0.3729612284385238,-2.295438598824206,a2243230-53f4-11e7-89a5-a7dc5b6af5e2,已知“一组对边”或“对角线”判定平行四边形,85.0,0.09621993127147767,25332.766323024054,291,18-1.2.2,18,1
767,e8570f28-57e8-11e7-b598-6bb2dae7def5,0.6314722435978405,-1.6003498003912433,9ff73386-53f4-11e7-892c-f70b1337dc95,根据二次根式的性质化简式子(复杂),75.0,0.1851851851851852,37735.25925925926,27,16-1.1.6,16,1
768,20b03b62-269a-11e8-84e3-6f73f3b46a17,0.12021043594157099,-3.5331701851801505,a2d2573e-53f4-11e7-89cb-e74562ec2641,在四边形中利用倍长中线及平行转化条件,85.0,0.028571428571428567,34294.31428571429,70,18-9.1.2,18,9
769,ae730b7e-e620-11e7-8da7-132a7fabcd20,0.26470226632664,-2.6851047515444364,a289d5ea-53f4-11e7-89ba-0f67bb7991bb,直接从四边形判定菱形,95.0,0.06569343065693431,30273.846715328462,411,18-2.2.8,18,2
770,ec7b28aa-57e8-11e7-b6d2-1790b4fed0d1,0.9817643845282716,0.34590059817091945,a138db28-53f4-11e7-8975-075fc1107f17,与等腰直角三角形面积有关的计算,75.0,0.5714285714285714,75345.61538461539,91,17-1.1.12,17,1
771,f6cae1b0-57e8-11e7-ba07-4b8411ccfeef,0.6067820670529435,1.6620819045576911,a03e5540-53f4-11e7-893d-973bbce2e39c,计算复杂二次根式的乘法,65.0,0.8246753246753247,51738.51244588745,1848,16-3.1.5,16,3
772,039d8320-57e9-11e7-bd3b-87ffdd2c7e2d,0.17258455844567652,3.149129548232987,a3620f78-53f4-11e7-8a21-d7c7a84f7da5,根据解析式求自变量的取值范围,75.0,0.9583333333333334,9454.958333333334,24,19-1.1.7,19,1
773,6e863f44-f44f-11e7-a0a8-a7ed04ad964a,0.12538050024408187,-3.488627586257307,a458d9ca-53f4-11e7-8a79-f76b2e690f37,一次函数图象关于原点旋转90°，求解析式,95.0,0.02985074626865672,11987.174129353234,201,19-9.1.11,19,9
774,c098e96a-c9fe-11e7-8dc5-63f55dcb25a4,0.9332241775844828,-0.6618821543516147,a11ce6f2-53f4-11e7-896e-6f17bb396af4,用勾股定理的逆定理判定直角三角形,75.0,0.3636363636363637,53950.86868686869,99,17-2.1.2,17,2
775,048fb082-57e9-11e7-bd85-8bb4ac9e917a,0.814186560780764,0.5,a3dec25c-53f4-11e7-8a44-0f02827c2b59,根据一次函数图象求二元一次方程组的解,75.0,1.0,8481.5,4,19-2.3.3,19,2
776,fca91b92-57e8-11e7-bb73-5724fe49ebb8,0.9540718507739582,-0.5488684575452869,a00293ca-53f4-11e7-892f-6fef8fca8c73,将根号外的式子移到根号内,75.0,0.3867924528301887,19880.509433962263,106,16-2.1.2,16,2
777,3a33da2c-1d20-11e8-ad8d-bb8b796e2b8b,0.8364392356533177,-1.0390825633741347,a3dae0d8-53f4-11e7-8a43-b718b013ccf1,给定两个一次函数，求交点坐标,85.0,0.2876712328767123,11674.972602739726,73,19-2.3.2,19,2
778,42d755b6-fc1c-11e7-929c-13faa424ad0b,0.814186560780764,0.5,a1c37422-53f4-11e7-8988-ab617d6bf614,结合代数变形判定三角形形状,75.0,0.75,9361.0,4,17-2.1.6,17,2
779,87191816-2059-11e8-98b8-5367359ab732,0.6222320034757004,,a0f30102-53f4-11e7-8964-53146663ad8b,利用勾股定理计算最短路径,85.0,0.75,76339.75,8,17-1.1.18,17,1
780,9307c032-cf5f-11e7-83d8-4bf4add747ad,0.6608036367835851,1.5266277069592498,a0067698-53f4-11e7-8930-d3ba4f60514d,二次根式的除法,65.0,0.8025889967637541,60761.39805825241,309,16-2.1.3,16,2
781,05614f66-57e9-11e7-bdb3-9b6faa4f038d,0.8295007611679408,1.061324914483597,a385bedc-53f4-11e7-8a2d-cf4f00acce6a,求一次函数与坐标轴的交点,65.0,0.7167019027484144,24462.45031712473,473,19-2.2.2,19,2
782,d4c69f9e-1cfc-11e8-8859-e715a1463095,0.4808579775381798,-1.9843433442393192,a35e3ace-53f4-11e7-8a20-1bd31b2dcdc9,根据实际意义求自变量的取值范围,95.0,0.13,39408.806,500,19-1.1.6,19,1
783,ec13f018-57e8-11e7-b6b1-ab071d4e300a,0.5640696133897287,1.7691602527530559,a12869be-53f4-11e7-8970-135394e8b621,利用勾股定理的逆定理证直角,85.0,0.8409090909090909,25451.318181818184,44,17-2.1.4,17,2
